"","x","Index","y","Index2","RcrdCnt"
"1",0,1,8.07676794751266,1,19
"2",1,2,7.89139049815502,2,19
"3",2,3,7.71483536007038,3,19
"4",3,4,7.55794765991067,4,19
"5",4,5,7.43052613681988,5,19
"6",5,6,7.33818397991023,6,19
"7",6,7,7.28548799078596,7,19
"8",7,8,7.27376119409974,8,19
"9",8,9,7.29135150669791,9,19
"10",9,10,7.32336306847521,10,19
"11",10,11,7.35490001932637,11,19
"12",11,12,7.37219304718919,12,19
"13",12,13,7.36597903217361,13,19
"14",13,14,7.32812140243264,14,19
"15",14,15,7.25483421768984,15,19
"16",15,16,7.15973406395107,16,19
"17",16,17,7.06078815879276,17,19
"18",17,18,6.97320889314727,18,19
"19",18,19,6.90118935137061,19,19
"20",19,20,6.84616779117475,20,19
"21",20,21,6.80958247027162,21,19
"22",21,22,6.79241856421065,22,19
"23",22,23,6.79384891989114,23,19
"24",23,24,6.81259330204988,24,19
"25",24,25,6.84716938151508,25,19
"26",25,26,6.89528645348073,26,19
"27",26,27,6.95445171923226,27,19
"28",27,28,7.02217238005511,28,19
"29",28,29,7.09617459715633,29,19
"30",29,30,7.17506037142965,30,19
"31",30,31,7.2576506636904,31,19
"32",31,32,7.34214845539213,32,19
"33",32,33,7.42428481054111,33,19
"34",33,34,7.49917281378179,34,19
"35",34,35,7.56328707606666,35,19
"36",35,36,7.61854831358031,36,19
"37",36,37,7.66823876881534,37,19
"38",37,38,7.71564068426439,38,19
"39",38,39,7.76318953100963,39,19
"40",39,40,7.80993369449151,40,19
"41",40,41,7.85407478874005,41,19
"42",41,42,7.89634022796292,42,19
"43",42,43,7.94756062707834,43,19
"44",43,44,8.02109240118219,44,19
"45",44,45,8.12771396845515,45,19
"46",45,46,8.2678917594172,46,19
"47",46,47,8.43951420767314,47,19
"48",47,48,8.64046974682778,48,19
"49",48,49,8.86728696667707,49,19
"50",49,50,9.11105508178161,50,19
"51",50,51,9.3615034628932,51,19
"52",51,52,9.60691159702018,52,19
"53",52,53,9.82975943619727,53,19
"54",53,54,10.0110770487158,54,19
"55",54,55,10.131894502867,55,19
"56",55,56,10.1821587547766,56,19
"57",56,57,10.1874843119071,57,19
"58",57,58,10.1824025695555,58,19
"59",58,59,10.1947680144485,59,19
"60",59,60,10.2257274990322,60,19
"61",60,61,10.2697509671824,61,19
"62",61,62,10.3239522141745,62,19
"63",62,63,10.3960204408811,63,19
"64",63,64,10.4962886995746,64,19
"65",64,65,10.635090042527,65,19
"66",65,66,10.8190197369913,66,19
"67",66,67,11.0397219101427,67,19
"68",67,68,11.2851029041374,68,19
"69",68,69,11.5425527178011,69,19
"70",69,70,11.7973959766385,70,19
"71",70,71,12.0344409628241,71,19
"72",71,72,12.2416783419231,72,19
"73",72,73,12.4198283130641,73,19
"74",73,74,12.5727934587664,74,19
"75",74,75,12.7044763615493,75,19
"76",75,76,12.8178613149199,76,19
"77",76,77,12.9122594563354,77,19
"78",77,78,12.9860636342408,78,19
"79",78,79,13.0396702085786,79,19
"80",79,80,13.0814895852817,80,19
"81",80,81,13.1219356817802,81,19
"82",81,82,13.1714224155045,82,19
"83",82,83,13.2395361759656,83,19
"84",83,84,13.3325532409968,84,19
"85",84,85,13.4559223605119,85,19
"86",85,86,13.6132607378388,86,19
"87",86,87,13.8008593899607,87,19
"88",87,88,14.013177787275,88,19
"89",88,89,14.2427828314591,89,19
"90",89,90,14.4746711493118,90,19
"91",90,91,14.691946798912,91,19
"92",91,92,14.8777138383388,92,19
"93",92,93,15.0195938912891,93,19
"94",93,94,15.1232788439315,94,19
"95",94,95,15.1989781480523,95,19
"96",95,96,15.2574458648191,96,19
"97",96,97,15.3116144929235,97,19
"98",97,98,15.3749611404381,98,19
"99",98,99,15.4609629154354,99,19
"100",99,100,15.5775479260034,100,19
"101",100,101,15.7104482802905,101,19
"102",101,102,15.8398470864603,102,19
"103",102,103,15.9504550058397,103,19
"104",103,104,16.0450929124074,104,19
"105",104,105,16.1311092333054,105,19
"106",105,106,16.2148009278649,106,19
"107",106,107,16.2982590841744,107,19
"108",107,108,16.3825233225119,108,19
"109",108,109,16.4686332631551,109,19
"110",109,110,16.5572970264828,110,19
"111",110,111,16.6478967332763,111,19
"112",111,112,16.7394830044178,112,19
"113",112,113,16.8315341745304,113,19
"114",113,114,16.9252394332015,114,19
"115",114,115,17.0222156837595,115,19
"116",115,116,17.1237077593299,116,19
"117",116,117,17.229472212226,117,19
"118",117,118,17.3388935245579,118,19
"119",118,119,17.4513561784358,119,19
"120",119,120,17.5653621313354,120,19
"121",120,121,17.6758832421934,121,19
"122",121,122,17.777008845312,122,19
"123",122,123,17.865807283008,123,19
"124",123,124,17.951262929658,124,19
"125",124,125,18.045339167653,125,19
"126",125,126,18.1599993793845,126,19
"127",126,127,18.3025978175816,127,19
"128",127,128,18.4620522163263,128,19
"129",128,129,18.6226711800383,129,19
"130",129,130,18.7693015115015,130,19
"131",130,131,18.8889428069551,131,19
"132",131,132,18.9691328610022,132,19
"133",132,133,19.0023301035017,133,19
"134",133,134,19.0006755053357,134,19
"135",134,135,18.981230672642,135,19
"136",135,136,18.9610572115584,136,19
"137",136,137,18.9559702389099,137,19
"138",137,138,18.9767989142705,138,19
"139",138,139,19.0331259079012,139,19
"140",139,140,19.132065768269,140,19
"141",140,141,19.2708605566646,141,19
"142",141,142,19.4442842125844,142,19
"143",142,143,19.6465857017395,143,19
"144",143,144,19.8699140946993,144,19
"145",144,145,20.1058934882477,145,19
"146",145,146,20.3461479791685,146,19
"147",146,147,20.5821585125809,147,19
"148",147,148,20.8048334269449,148,19
"149",148,149,21.0049379090556,149,19
"150",149,150,21.1754750029532,150,19
"151",150,151,21.3183991816587,151,19
"152",151,152,21.4379027754378,152,19
"153",152,153,21.5381781145563,153,19
"154",153,154,21.6238183197412,154,19
"155",154,155,21.7010196735633,155,19
"156",155,156,21.7763792490544,156,19
"157",156,157,21.8556823175032,157,19
"158",157,158,21.9414669432269,158,19
"159",158,159,22.0354593887996,159,19
"160",159,160,22.1385068613375,160,19
"161",160,161,22.2479403461256,161,19
"162",161,162,22.3602117729909,162,19
"163",162,163,22.4717730717605,163,19
"164",163,164,22.57932833585,164,19
"165",164,165,22.6805903130296,165,19
"166",165,166,22.7735239146579,166,19
"167",166,167,22.8566767815442,167,19
"168",167,168,22.9309274722989,168,19
"169",168,169,22.9977372749832,169,19
"170",169,170,23.0585696004052,170,19
"171",170,171,23.1148963503618,171,19
"172",171,172,23.1681915493973,172,19
"173",172,173,23.2199292220558,173,19
"174",173,174,23.2710845824538,174,19
"175",174,175,23.3206376029981,175,19
"176",175,176,23.3670694456677,176,19
"177",176,177,23.4090469241702,177,19
"178",177,178,23.4459794591275,178,19
"179",178,179,23.4774621228897,179,19
"180",179,180,23.503089987807,180,19
"181",180,181,23.5227121442135,181,19
"182",181,182,23.537193754379,182,19
"183",182,183,23.5476539985572,183,19
"184",183,184,23.556347777482,184,19
"185",184,185,23.5700728738098,185,19
"186",185,186,23.5967627906769,186,19
"187",186,187,23.6420667754752,187,19
"188",187,188,23.7024970526174,188,19
"189",188,189,23.7722815907715,189,19
"190",189,190,23.8456483586052,190,19
"191",190,191,23.9165530164995,191,19
"192",191,192,23.9778619916875,192,19
"193",192,193,24.0221694031152,193,19
"194",193,194,24.0443722644005,194,19
"195",194,195,24.048579167848,195,19
"196",195,196,24.0412016004339,196,19
"197",196,197,24.0286510491347,197,19
"198",197,198,24.0166271824985,198,19
"199",198,199,24.0079823953602,199,19
"200",199,200,24.0048572641269,200,19
"201",200,201,24.0087940780953,201,19
"202",201,202,24.0189419781214,202,19
"203",202,203,24.0338518179515,203,19
"204",203,204,24.0524289275894,204,19
"205",204,205,24.0749965420701,205,19
"206",205,206,24.1022323726864,206,19
"207",206,207,24.1348141307313,207,19
"208",207,208,24.1721673648827,208,19
"209",208,209,24.2087089733601,209,19
"210",209,210,24.237603691768,210,19
"211",210,211,24.2541843786024,211,19
"212",211,212,24.2624563839257,212,19
"213",212,213,24.2685931806912,213,19
"214",213,214,24.2773379365075,214,19
"215",214,215,24.2877125976013,215,19
"216",215,216,24.2973088048544,216,19
"217",216,217,24.3037181991483,217,19
"218",217,218,24.3042555427865,218,19
"219",218,219,24.2951280837597,219,19
"220",219,220,24.2722661914802,220,19
"221",220,221,24.2330973566864,221,19
"222",221,222,24.1810375554194,222,19
"223",222,223,24.1209998850463,223,19
"224",223,224,24.0578974429342,224,19
"225",224,225,23.9970435158934,225,19
"226",225,226,23.9453521485081,226,19
"227",226,227,23.9101375748057,227,19
"228",227,228,23.8960724038335,228,19
"229",228,229,23.8972627447171,229,19
"230",229,230,23.9051730816019,230,19
"231",230,231,23.9115261478461,231,19
"232",231,232,23.9090776736595,232,19
"233",232,233,23.8908416384648,233,19
"234",233,234,23.8498320216848,234,19
"235",234,235,23.7819630840563,235,19
"236",235,236,23.6947502115724,236,19
"237",236,237,23.5986090715405,237,19
"238",237,238,23.5029460780203,238,19
"239",238,239,23.4131306320814,239,19
"240",239,240,23.3335228815459,240,19
"241",240,241,23.2667621200763,241,19
"242",241,242,23.2086042246974,242,19
"243",242,243,23.1530842182746,243,19
"244",243,244,23.0942371236733,244,19
"245",244,245,23.0265786599714,245,19
"246",245,246,22.9465473310976,246,19
"247",246,247,22.8510623371933,247,19
"248",247,248,22.7384575843002,248,19
"249",248,249,22.6127258020626,249,19
"250",249,250,22.4792744260253,250,19
"251",250,251,22.3435108917329,251,19
"252",251,252,22.2098360634357,252,19
"253",252,253,22.0786245202052,253,19
"254",253,254,21.9492442698184,254,19
"255",254,255,21.82147572587,255,19
"256",255,256,21.6967489252257,256,19
"257",256,257,21.5769063105688,257,19
"258",257,258,21.4636872657688,258,19
"259",258,259,21.3584189394392,259,19
"260",259,260,21.2623254213798,260,19
"261",260,261,21.1766308013903,261,19
"262",261,262,21.1012410190404,262,19
"263",262,263,21.0307894129807,263,19
"264",263,264,20.9585911716317,264,19
"265",264,265,20.8778646324429,265,19
"266",265,266,20.7814407289789,266,19
"267",266,267,20.6620535438333,267,19
"268",267,268,20.5143047895086,268,19
"269",268,269,20.340266698143,269,19
"270",269,270,20.1438791317837,270,19
"271",270,271,19.9290819524779,271,19
"272",271,272,19.7016753400513,272,19
"273",272,273,19.4749007454438,273,19
"274",273,274,19.2638599373739,274,19
"275",274,275,19.0811972527765,275,19
"276",275,276,18.9297273014534,276,19
"277",276,277,18.8098072614229,277,19
"278",277,278,18.7217943107034,278,19
"279",278,279,18.6630300167886,279,19
"280",279,280,18.6187935050748,280,19
"281",280,281,18.5713482904338,281,19
"282",281,282,18.5036350144943,282,19
"283",282,283,18.4013028259138,283,19
"284",283,284,18.250678000107,284,19
"285",284,285,18.041715588769,285,19
"286",285,286,17.7788857487165,286,19
"287",286,287,17.4702874130469,287,19
"288",287,288,17.1240195148575,288,19
"289",288,289,16.7510638559042,289,19
"290",289,290,16.3739337125767,290,19
"291",290,291,16.0180252299234,291,19
"292",291,292,15.7033604729129,292,19
"293",292,293,15.4284651861947,293,19
"294",293,294,15.1864910343387,294,19
"295",294,295,14.9705896819147,295,19
"296",295,296,14.7747394974991,296,19
"297",296,297,14.5962256656945,297,19
"298",297,298,14.4331600751098,298,19
"299",298,299,14.2838230547728,299,19
"300",299,300,14.1471686953862,300,19
"301",300,301,14.0223195280715,301,19
"302",301,302,13.9089762216498,302,19
"303",302,303,13.809151995742,303,19
"304",303,304,13.725438207669,304,19
"305",304,305,13.6604262147516,305,19
"306",305,306,13.6125934169034,306,19
"307",306,307,13.5639613844106,307,19
"308",307,308,13.492437730152,308,19
"309",308,309,13.3795399267998,309,19
"310",309,310,13.2212248861982,310,19
"311",310,311,13.0170593799844,311,19
"312",311,312,12.7698384024505,312,19
"313",312,313,12.4952698385063,313,19
"314",313,314,12.2122897957167,314,19
"315",314,315,11.9398343816462,315,19
"316",315,316,11.6940933835727,316,19
"317",316,317,11.4802713076265,317,19
"318",317,318,11.3008263396512,318,19
"319",318,319,11.1561637121046,319,19
"320",319,320,11.0384768439018,320,19
"321",320,321,10.9379062005721,321,19
"322",321,322,10.8445922476447,322,19
"323",322,323,10.7505200434292,323,19
"324",323,324,10.6550530173557,324,19
"325",324,325,10.5593991916344,325,19
"326",325,326,10.4641980870368,326,19
"327",326,327,10.3678152185802,327,19
"328",327,328,10.2680475998429,328,19
"329",328,329,10.1641457941887,329,19
"330",329,330,10.0611745641236,330,19
"331",330,331,9.96565222193856,331,19
"332",331,332,9.8840970799249,332,19
"333",332,333,9.81922561125374,333,19
"334",333,334,9.75854693261597,334,19
"335",334,335,9.68576832158243,335,19
"336",335,336,9.58805468475022,336,19
"337",336,337,9.46640144482142,337,19
"338",337,338,9.32526165352435,338,19
"339",338,339,9.16995128526264,339,19
"340",339,340,9.00923800514114,340,19
"341",340,341,8.85275240093996,341,19
"342",341,342,8.71012506043925,342,19
"343",342,343,8.58922437078787,343,19
"344",343,344,8.49086991660961,344,19
"345",344,345,8.41411908189698,345,19
"346",345,346,8.35751941145357,346,19
"347",346,347,8.31757909332718,347,19
"348",347,348,8.2902964763767,348,19
"349",348,349,8.27166990946102,349,19
"350",349,350,8.25879031925076,350,19
"351",350,351,8.25311894366356,351,19
"352",351,352,8.25720959842883,352,19
"353",352,353,8.27148776707857,353,19
"354",353,354,8.28786560435525,354,19
"355",354,355,8.29612693280397,355,19
"356",355,356,8.28860039285961,356,19
"357",356,357,8.26779389651634,357,19
"358",357,358,8.23876017365813,358,19
"359",358,359,8.20655195416895,359,19
"360",359,360,8.17645122039294,360,19
"361",360,361,8.15465696451498,361,19
"362",361,362,8.14759743118011,362,19
"363",362,363,8.15922169654522,363,19
"364",363,364,8.18356216281466,364,19
"365",364,365,8.21217206370464,365,19
"366",365,366,8.23660463293136,366,19
